userId,blog_id,prediction,topic,timestamp
59,2189,5.170952,image-processing,2023-05-08 06:15:34
59,2180,5.2367086,image-processing,2023-05-08 06:15:34
59,6676,5.0865173,data-analysis,2023-05-08 06:15:34
59,1997,5.345667,data-analysis,2023-05-08 06:15:34
59,4454,5.0735273,blockchain,2023-05-08 06:15:34
59,2191,5.428733,image-processing,2023-05-08 06:15:34
59,6783,5.308266,data-analysis,2023-05-08 06:15:34
59,7001,5.1453342,data-analysis,2023-05-08 06:15:34
59,3794,5.0391784,cybersecurity,2023-05-08 06:15:34
59,5496,5.045713,machine-learning,2023-05-08 06:15:34
60,5020,5.183111,web3,2023-05-08 06:15:34
60,3711,4.7913833,cybersecurity,2023-05-08 06:15:34
60,5213,4.953215,security,2023-05-08 06:15:34
60,871,4.96314,blockchain,2023-05-08 06:15:34
60,2252,4.7870398,image-processing,2023-05-08 06:15:34
60,7183,4.80543,cloud-computing,2023-05-08 06:15:34
60,5496,5.019853,machine-learning,2023-05-08 06:15:34
60,6436,4.872108,data-science,2023-05-08 06:15:34
60,7045,4.753635,data-analysis,2023-05-08 06:15:34
60,1342,4.7532988,ai,2023-05-08 06:15:34
61,4411,4.945207,blockchain,2023-05-08 06:15:34
61,3019,5.072348,backend-development,2023-05-08 06:15:34
61,3025,4.9912186,backend-development,2023-05-08 06:15:34
61,2974,5.113425,backend-development,2023-05-08 06:15:34
61,3044,5.081897,backend-development,2023-05-08 06:15:34
61,2975,5.2530637,backend-development,2023-05-08 06:15:34
61,2948,5.254486,backend-development,2023-05-08 06:15:34
61,3080,5.040659,backend-development,2023-05-08 06:15:34
61,5213,4.9619074,security,2023-05-08 06:15:34
61,2252,5.096574,image-processing,2023-05-08 06:15:34
62,9151,5.470319,web-development,2023-05-08 06:15:34
62,9700,5.3449144,Software-Development,2023-05-08 06:15:34
62,9535,5.255828,Software-Development,2023-05-08 06:15:34
62,2541,5.0029235,cloud-services,2023-05-08 06:15:34
62,1722,5.021335,data-science,2023-05-08 06:15:34
62,3252,5.042952,ai,2023-05-08 06:15:34
62,614,4.8595934,information-security,2023-05-08 06:15:34
62,24,5.108367,ai,2023-05-08 06:15:34
62,6825,4.856094,data-analysis,2023-05-08 06:15:34
62,6103,5.2725115,deep-learning,2023-05-08 06:15:34
63,9682,4.852679,Software-Development,2023-05-08 06:15:34
63,3061,5.401178,backend-development,2023-05-08 06:15:34
63,2972,5.0137553,backend-development,2023-05-08 06:15:34
63,9748,4.9712896,Software-Development,2023-05-08 06:15:34
63,3043,5.48454,backend-development,2023-05-08 06:15:34
63,2252,5.0743876,image-processing,2023-05-08 06:15:34
63,5496,5.0129538,machine-learning,2023-05-08 06:15:34
63,7319,5.1430826,cloud-computing,2023-05-08 06:15:34
63,3243,5.1553245,ai,2023-05-08 06:15:34
63,3247,4.8827944,ai,2023-05-08 06:15:34
64,2376,5.0169296,cloud-computing,2023-05-08 06:15:34
64,7302,5.036272,cloud-computing,2023-05-08 06:15:34
64,8960,4.9523897,flutter,2023-05-08 06:15:34
64,4411,4.8828244,blockchain,2023-05-08 06:15:34
64,8724,5.1620116,flutter,2023-05-08 06:15:34
64,8694,5.110914,flutter,2023-05-08 06:15:34
64,8755,4.958289,flutter,2023-05-08 06:15:34
64,8813,5.1222754,flutter,2023-05-08 06:15:34
64,7634,5.0504165,dev-ops,2023-05-08 06:15:34
64,6843,4.907681,data-analysis,2023-05-08 06:15:34
65,3230,5.465413,ai,2023-05-08 06:15:34
65,1670,5.3727517,deep-learning,2023-05-08 06:15:34
65,871,4.817784,blockchain,2023-05-08 06:15:34
65,5231,4.7709613,security,2023-05-08 06:15:34
65,4150,4.9363084,blockchain,2023-05-08 06:15:34
65,292,4.786249,cybersecurity,2023-05-08 06:15:34
65,6847,4.6952033,data-analysis,2023-05-08 06:15:34
65,4867,5.01089,web3,2023-05-08 06:15:34
65,6413,4.6729054,data-science,2023-05-08 06:15:34
65,421,4.725788,cybersecurity,2023-05-08 06:15:34
66,9596,5.3342404,Software-Development,2023-05-08 06:15:34
66,5078,4.941255,web3,2023-05-08 06:15:34
66,9474,5.0416474,Software-Development,2023-05-08 06:15:34
66,5086,4.9429207,web3,2023-05-08 06:15:34
66,5026,4.705326,web3,2023-05-08 06:15:34
66,2475,4.859135,cloud-services,2023-05-08 06:15:34
66,4295,4.966409,blockchain,2023-05-08 06:15:34
66,5557,5.1347613,machine-learning,2023-05-08 06:15:34
66,7730,4.79217,dev-ops,2023-05-08 06:15:34
66,1342,4.9223104,ai,2023-05-08 06:15:34
67,4411,5.0238857,blockchain,2023-05-08 06:15:34
67,2890,5.42081,backend-development,2023-05-08 06:15:34
67,3058,5.3656464,backend-development,2023-05-08 06:15:34
67,4916,5.024001,web3,2023-05-08 06:15:34
67,8104,5.3714542,android,2023-05-08 06:15:34
67,2308,4.7862144,cloud-computing,2023-05-08 06:15:34
67,5496,4.8136063,machine-learning,2023-05-08 06:15:34
67,3179,4.859518,ai,2023-05-08 06:15:34
67,2439,4.844716,cloud-computing,2023-05-08 06:15:34
67,6887,4.8401237,data-analysis,2023-05-08 06:15:34
68,9174,5.402644,web-development,2023-05-08 06:15:34
68,6812,4.9548974,data-analysis,2023-05-08 06:15:34
68,9067,4.920689,web-development,2023-05-08 06:15:34
68,9066,4.9428368,web-development,2023-05-08 06:15:34
68,9215,5.1341634,web-development,2023-05-08 06:15:34
68,9417,5.3591757,web-development,2023-05-08 06:15:34
68,5448,4.733615,machine-learning,2023-05-08 06:15:34
68,3243,5.052897,ai,2023-05-08 06:15:34
68,17,4.8396425,ai,2023-05-08 06:15:34
68,1342,5.0786695,ai,2023-05-08 06:15:34
69,240,5.3946853,web3,2023-05-08 06:15:34
69,1500,4.775994,machine-learning,2023-05-08 06:15:34
69,4411,5.0935736,blockchain,2023-05-08 06:15:34
69,1084,5.4539433,web3,2023-05-08 06:15:34
69,9081,4.955118,web-development,2023-05-08 06:15:34
69,513,4.8068295,information-security,2023-05-08 06:15:34
69,4788,4.8938313,web3,2023-05-08 06:15:34
69,1823,5.08649,data-analysis,2023-05-08 06:15:34
69,421,4.7617946,cybersecurity,2023-05-08 06:15:34
69,1342,4.820674,ai,2023-05-08 06:15:34
70,1525,5.076918,machine-learning,2023-05-08 06:15:34
70,6963,4.889852,data-analysis,2023-05-08 06:15:34
70,4411,5.0808945,blockchain,2023-05-08 06:15:34
70,5740,5.470928,deep-learning,2023-05-08 06:15:34
70,5835,5.4698176,deep-learning,2023-05-08 06:15:34
70,5874,5.195429,deep-learning,2023-05-08 06:15:34
70,3414,5.4286423,ai,2023-05-08 06:15:34
70,2252,5.132315,image-processing,2023-05-08 06:15:34
70,5619,4.9260445,machine-learning,2023-05-08 06:15:34
70,143,4.9382358,ai,2023-05-08 06:15:34
71,1547,5.032483,machine-learning,2023-05-08 06:15:34
71,4411,4.858243,blockchain,2023-05-08 06:15:34
71,8113,5.174013,android,2023-05-08 06:15:34
71,8133,5.1148934,android,2023-05-08 06:15:34
71,8142,5.326933,android,2023-05-08 06:15:34
71,91,5.450529,android,2023-05-08 06:15:34
71,3764,4.926883,cybersecurity,2023-05-08 06:15:34
71,316,5.0157924,cybersecurity,2023-05-08 06:15:34
71,7411,4.8130426,cloud-computing,2023-05-08 06:15:34
71,3320,5.0243883,ai,2023-05-08 06:15:34
72,7427,4.839861,cloud-computing,2023-05-08 06:15:34
72,4411,5.1625752,blockchain,2023-05-08 06:15:34
72,3983,5.467436,information-security,2023-05-08 06:15:34
72,564,4.9332523,information-security,2023-05-08 06:15:34
72,8037,5.250747,android,2023-05-08 06:15:34
72,4431,4.8008833,blockchain,2023-05-08 06:15:34
72,6448,4.9424133,data-science,2023-05-08 06:15:34
72,5706,4.872475,machine-learning,2023-05-08 06:15:34
72,2190,5.0303664,image-processing,2023-05-08 06:15:34
72,2453,4.8303947,cloud-computing,2023-05-08 06:15:34
73,3183,4.7952943,ai,2023-05-08 06:15:34
73,2534,5.3171334,cloud-services,2023-05-08 06:15:34
73,7523,5.387802,cloud-services,2023-05-08 06:15:34
73,7620,5.4318514,dev-ops,2023-05-08 06:15:34
73,2481,5.4070563,cloud-services,2023-05-08 06:15:34
73,6116,5.0499334,deep-learning,2023-05-08 06:15:34
73,7225,4.7903233,cloud-computing,2023-05-08 06:15:34
73,3764,4.764192,cybersecurity,2023-05-08 06:15:34
73,4069,4.8675685,information-security,2023-05-08 06:15:34
73,3320,4.9011164,ai,2023-05-08 06:15:34
74,4411,5.24435,blockchain,2023-05-08 06:15:34
74,1647,5.4437213,machine-learning,2023-05-08 06:15:34
74,4929,4.8261795,web3,2023-05-08 06:15:34
74,7304,4.8950424,cloud-computing,2023-05-08 06:15:34
74,2252,5.142018,image-processing,2023-05-08 06:15:34
74,4398,4.9630837,blockchain,2023-05-08 06:15:34
74,3385,4.843073,ai,2023-05-08 06:15:34
74,6968,4.875248,data-analysis,2023-05-08 06:15:34
74,1823,5.1857476,data-analysis,2023-05-08 06:15:34
74,1342,4.924018,ai,2023-05-08 06:15:34
75,8756,5.2439075,flutter,2023-05-08 06:15:34
75,8992,5.3316064,flutter,2023-05-08 06:15:34
75,4264,4.9071198,blockchain,2023-05-08 06:15:34
75,4421,5.339898,blockchain,2023-05-08 06:15:34
75,8887,5.2100444,flutter,2023-05-08 06:15:34
75,746,5.1359954,blockchain,2023-05-08 06:15:34
75,5213,4.929064,security,2023-05-08 06:15:34
75,2252,5.1438456,image-processing,2023-05-08 06:15:34
75,3297,4.956505,ai,2023-05-08 06:15:34
75,383,4.9823036,cybersecurity,2023-05-08 06:15:34
76,5526,5.4089904,machine-learning,2023-05-08 06:15:34
76,724,5.0086,blockchain,2023-05-08 06:15:34
76,4411,4.994048,blockchain,2023-05-08 06:15:34
76,5213,5.000061,security,2023-05-08 06:15:34
76,4619,5.2320395,Cryptocurrency,2023-05-08 06:15:34
76,7945,5.067253,dev-ops,2023-05-08 06:15:34
76,7045,5.057354,data-analysis,2023-05-08 06:15:34
76,6902,4.863732,data-analysis,2023-05-08 06:15:34
76,17,4.913089,ai,2023-05-08 06:15:34
76,1342,4.9718018,ai,2023-05-08 06:15:34
77,2964,5.4722233,backend-development,2023-05-08 06:15:34
77,2930,5.4156985,backend-development,2023-05-08 06:15:34
77,3024,5.0979958,backend-development,2023-05-08 06:15:34
77,4626,4.879131,Cryptocurrency,2023-05-08 06:15:34
77,5942,4.933161,deep-learning,2023-05-08 06:15:34
77,5557,5.2151165,machine-learning,2023-05-08 06:15:34
77,7045,4.9634504,data-analysis,2023-05-08 06:15:34
77,143,4.8966064,ai,2023-05-08 06:15:34
77,3243,5.1803575,ai,2023-05-08 06:15:34
77,17,4.875011,ai,2023-05-08 06:15:34
78,205,5.2982917,cloud-services,2023-05-08 06:15:34
78,8420,5.0837626,app-development,2023-05-08 06:15:34
78,4886,5.4708185,web3,2023-05-08 06:15:34
78,2603,5.2329755,cloud-services,2023-05-08 06:15:34
78,7545,5.4244113,cloud-services,2023-05-08 06:15:34
78,2642,5.38373,cloud-services,2023-05-08 06:15:34
78,2578,4.902421,cloud-services,2023-05-08 06:15:34
78,7157,5.07684,cloud-computing,2023-05-08 06:15:34
78,2439,4.884165,cloud-computing,2023-05-08 06:15:34
78,791,4.861132,blockchain,2023-05-08 06:15:34
79,4421,4.929307,blockchain,2023-05-08 06:15:34
79,9413,5.4510965,web-development,2023-05-08 06:15:34
79,5733,5.205009,deep-learning,2023-05-08 06:15:34
79,6038,5.114176,deep-learning,2023-05-08 06:15:34
79,7304,5.2407165,cloud-computing,2023-05-08 06:15:34
79,3764,5.112682,cybersecurity,2023-05-08 06:15:34
79,2320,4.8499327,cloud-computing,2023-05-08 06:15:34
79,2252,4.99324,image-processing,2023-05-08 06:15:34
79,5496,4.951997,machine-learning,2023-05-08 06:15:34
79,1342,4.971449,ai,2023-05-08 06:15:34
80,723,5.356987,blockchain,2023-05-08 06:15:34
80,5322,5.2821364,security,2023-05-08 06:15:34
80,7482,4.944071,cloud-computing,2023-05-08 06:15:34
80,106,4.8581905,cloud-computing,2023-05-08 06:15:34
80,5213,4.9098263,security,2023-05-08 06:15:34
80,871,4.7797203,blockchain,2023-05-08 06:15:34
80,2252,5.1295757,image-processing,2023-05-08 06:15:34
80,7183,4.922744,cloud-computing,2023-05-08 06:15:34
80,5524,4.901145,machine-learning,2023-05-08 06:15:34
80,7725,4.8304296,dev-ops,2023-05-08 06:15:34
81,9737,5.4414463,Software-Development,2023-05-08 06:15:34
81,4411,5.1331587,blockchain,2023-05-08 06:15:34
81,2768,5.333252,backend,2023-05-08 06:15:34
81,2779,5.201028,backend,2023-05-08 06:15:34
81,7366,4.8577666,cloud-computing,2023-05-08 06:15:34
81,384,4.811546,cybersecurity,2023-05-08 06:15:34
81,2252,5.1622176,image-processing,2023-05-08 06:15:34
81,7729,4.8154974,dev-ops,2023-05-08 06:15:34
81,1359,5.0877566,ai,2023-05-08 06:15:34
81,6832,4.7316275,data-analysis,2023-05-08 06:15:34
82,8825,5.194679,flutter,2023-05-08 06:15:34
82,221,5.0808363,flutter,2023-05-08 06:15:34
82,8762,5.0231385,flutter,2023-05-08 06:15:34
82,8891,5.017624,flutter,2023-05-08 06:15:34
82,2475,4.995444,cloud-services,2023-05-08 06:15:34
82,8705,5.1028748,flutter,2023-05-08 06:15:34
82,9018,4.9746647,flutter,2023-05-08 06:15:34
82,7157,4.937409,cloud-computing,2023-05-08 06:15:34
82,2252,5.0484676,image-processing,2023-05-08 06:15:34
82,3144,5.00392,ai,2023-05-08 06:15:34
83,7565,5.3645353,cloud-services,2023-05-08 06:15:34
83,2538,5.0529733,cloud-services,2023-05-08 06:15:34
83,7555,5.1137867,cloud-services,2023-05-08 06:15:34
83,7556,5.32083,cloud-services,2023-05-08 06:15:34
83,8275,4.895557,android,2023-05-08 06:15:34
83,2634,5.3192677,cloud-services,2023-05-08 06:15:34
83,2473,5.1027007,cloud-services,2023-05-08 06:15:34
83,106,4.9273663,cloud-computing,2023-05-08 06:15:34
83,5619,5.1751356,machine-learning,2023-05-08 06:15:34
83,3247,4.895502,ai,2023-05-08 06:15:34
84,7592,5.4256277,dev-ops,2023-05-08 06:15:34
84,9512,4.975358,Software-Development,2023-05-08 06:15:34
84,7503,4.957724,cloud-services,2023-05-08 06:15:34
84,9688,5.36411,Software-Development,2023-05-08 06:15:34
84,7697,5.4196815,dev-ops,2023-05-08 06:15:34
84,2668,4.87221,dev-ops,2023-05-08 06:15:34
84,471,4.8753457,cybersecurity,2023-05-08 06:15:34
84,2252,4.959111,image-processing,2023-05-08 06:15:34
84,1359,4.9355206,ai,2023-05-08 06:15:34
84,1823,5.1290503,data-analysis,2023-05-08 06:15:34
85,4411,4.8788624,blockchain,2023-05-08 06:15:34
85,2142,4.906187,image-processing,2023-05-08 06:15:34
85,2167,4.990153,image-processing,2023-05-08 06:15:34
85,2620,5.3114295,cloud-services,2023-05-08 06:15:34
85,2078,5.279377,image-processing,2023-05-08 06:15:34
85,2227,5.100877,image-processing,2023-05-08 06:15:34
85,7117,5.0319567,image-processing,2023-05-08 06:15:34
85,2071,5.149948,image-processing,2023-05-08 06:15:34
85,1258,5.1651287,security,2023-05-08 06:15:34
85,1792,4.928102,data-science,2023-05-08 06:15:34
86,4411,5.0109,blockchain,2023-05-08 06:15:34
86,706,5.182712,blockchain,2023-05-08 06:15:34
86,3715,5.01078,cybersecurity,2023-05-08 06:15:34
86,3605,5.4559207,cybersecurity,2023-05-08 06:15:34
86,5213,5.1175575,security,2023-05-08 06:15:34
86,5496,5.1574945,machine-learning,2023-05-08 06:15:34
86,7013,5.04105,data-analysis,2023-05-08 06:15:34
86,4619,4.988588,Cryptocurrency,2023-05-08 06:15:34
86,6401,5.069812,data-science,2023-05-08 06:15:34
86,1342,4.9354196,ai,2023-05-08 06:15:34
87,694,5.3318624,information-security,2023-05-08 06:15:34
87,3990,4.8811836,information-security,2023-05-08 06:15:34
87,526,5.4066305,information-security,2023-05-08 06:15:34
87,4665,5.440331,Cryptocurrency,2023-05-08 06:15:34
87,3988,5.2194242,information-security,2023-05-08 06:15:34
87,2252,5.1131654,image-processing,2023-05-08 06:15:34
87,7589,4.8872848,dev-ops,2023-05-08 06:15:34
87,1445,4.9179883,ai,2023-05-08 06:15:34
87,21,5.0511665,ai,2023-05-08 06:15:34
87,2453,5.321879,cloud-computing,2023-05-08 06:15:34
88,6456,5.3938932,data-science,2023-05-08 06:15:34
88,6501,4.859869,data-science,2023-05-08 06:15:34
88,6505,5.140153,data-science,2023-05-08 06:15:34
88,896,4.9917855,blockchain,2023-05-08 06:15:34
88,2200,5.090404,image-processing,2023-05-08 06:15:34
88,7059,5.401963,image-processing,2023-05-08 06:15:34
88,2034,5.4451666,image-processing,2023-05-08 06:15:34
88,1721,5.2761626,data-science,2023-05-08 06:15:34
88,2252,4.9045773,image-processing,2023-05-08 06:15:34
88,3319,4.9064937,ai,2023-05-08 06:15:34
89,8665,5.3740587,app-development,2023-05-08 06:15:34
89,4411,4.89942,blockchain,2023-05-08 06:15:34
89,2759,5.166466,backend,2023-05-08 06:15:34
89,8610,5.2783213,app-development,2023-05-08 06:15:34
89,8376,5.2696877,app-development,2023-05-08 06:15:34
89,2252,5.17572,image-processing,2023-05-08 06:15:34
89,7379,4.9118743,cloud-computing,2023-05-08 06:15:34
89,1792,4.880447,data-science,2023-05-08 06:15:34
89,4124,5.052087,blockchain,2023-05-08 06:15:34
89,3243,5.1664114,ai,2023-05-08 06:15:34
90,8918,5.413637,flutter,2023-05-08 06:15:34
90,7256,4.9153223,cloud-computing,2023-05-08 06:15:34
90,4411,4.891765,blockchain,2023-05-08 06:15:34
90,8781,4.9821706,flutter,2023-05-08 06:15:34
90,2252,4.874805,image-processing,2023-05-08 06:15:34
90,3303,4.7432027,ai,2023-05-08 06:15:34
90,1359,4.9077525,ai,2023-05-08 06:15:34
90,3938,4.821139,cybersecurity,2023-05-08 06:15:34
90,3436,4.810977,ai,2023-05-08 06:15:34
90,1342,4.8630657,ai,2023-05-08 06:15:34
91,370,5.1012073,cybersecurity,2023-05-08 06:15:34
91,410,5.4890995,cybersecurity,2023-05-08 06:15:34
91,5347,4.766442,security,2023-05-08 06:15:34
91,3252,4.8525896,ai,2023-05-08 06:15:34
91,1783,5.238036,data-science,2023-05-08 06:15:34
91,7259,4.821021,cloud-computing,2023-05-08 06:15:34
91,2408,4.783166,cloud-computing,2023-05-08 06:15:34
91,7045,4.835841,data-analysis,2023-05-08 06:15:34
91,6899,5.053601,data-analysis,2023-05-08 06:15:34
91,1342,5.048317,ai,2023-05-08 06:15:34
92,8164,5.415704,android,2023-05-08 06:15:34
92,4935,4.629731,web3,2023-05-08 06:15:34
92,8318,5.4691925,android,2023-05-08 06:15:34
92,8269,4.700665,android,2023-05-08 06:15:34
92,7482,4.665473,cloud-computing,2023-05-08 06:15:34
92,7634,4.624869,dev-ops,2023-05-08 06:15:34
92,6483,4.82505,data-science,2023-05-08 06:15:34
92,1315,4.695384,ai,2023-05-08 06:15:34
92,3273,4.9538345,ai,2023-05-08 06:15:34
92,6973,4.618304,data-analysis,2023-05-08 06:15:34
93,5244,5.0099306,security,2023-05-08 06:15:34
93,6651,5.2865553,data-science,2023-05-08 06:15:34
93,5538,5.403453,machine-learning,2023-05-08 06:15:34
93,1477,5.3192677,machine-learning,2023-05-08 06:15:34
93,1765,5.1696124,data-science,2023-05-08 06:15:34
93,5213,4.734627,security,2023-05-08 06:15:34
93,5415,4.7351317,security,2023-05-08 06:15:34
93,7945,4.854858,dev-ops,2023-05-08 06:15:34
93,5613,4.8885984,machine-learning,2023-05-08 06:15:34
93,4503,4.855291,blockchain,2023-05-08 06:15:34
94,5572,4.8647,machine-learning,2023-05-08 06:15:34
94,7965,5.2035594,android,2023-05-08 06:15:34
94,7341,4.8897204,cloud-computing,2023-05-08 06:15:34
94,8206,5.213311,android,2023-05-08 06:15:34
94,8006,4.9096775,android,2023-05-08 06:15:34
94,8251,5.144824,android,2023-05-08 06:15:34
94,8246,5.0781617,android,2023-05-08 06:15:34
94,5415,4.955263,security,2023-05-08 06:15:34
94,7183,4.856322,cloud-computing,2023-05-08 06:15:34
94,5448,4.996663,machine-learning,2023-05-08 06:15:34
95,4748,5.4600153,Cryptocurrency,2023-05-08 06:15:34
95,4543,5.4767356,Cryptocurrency,2023-05-08 06:15:34
95,8777,5.025864,flutter,2023-05-08 06:15:34
95,8795,5.460862,flutter,2023-05-08 06:15:34
95,9018,5.2787437,flutter,2023-05-08 06:15:34
95,2404,5.0946393,cloud-computing,2023-05-08 06:15:34
95,2252,5.0774612,image-processing,2023-05-08 06:15:34
95,7945,5.3493633,dev-ops,2023-05-08 06:15:34
95,143,5.0602274,ai,2023-05-08 06:15:34
95,5448,5.0744514,machine-learning,2023-05-08 06:15:34
96,7341,4.871052,cloud-computing,2023-05-08 06:15:34
96,4411,5.185287,blockchain,2023-05-08 06:15:34
96,5026,5.467303,web3,2023-05-08 06:15:34
96,991,5.434665,web3,2023-05-08 06:15:34
96,4877,5.352685,web3,2023-05-08 06:15:34
96,3792,4.8468523,cybersecurity,2023-05-08 06:15:34
96,1507,4.8848705,machine-learning,2023-05-08 06:15:34
96,2252,5.1692266,image-processing,2023-05-08 06:15:34
96,7183,5.200413,cloud-computing,2023-05-08 06:15:34
96,1359,4.8378963,ai,2023-05-08 06:15:34
97,2649,5.4673214,cloud-services,2023-05-08 06:15:34
97,4411,5.1748652,blockchain,2023-05-08 06:15:34
97,2541,4.721518,cloud-services,2023-05-08 06:15:34
97,4929,4.8495665,web3,2023-05-08 06:15:34
97,7482,4.886826,cloud-computing,2023-05-08 06:15:34
97,106,4.665576,cloud-computing,2023-05-08 06:15:34
97,7282,4.8979683,cloud-computing,2023-05-08 06:15:34
97,2252,4.874243,image-processing,2023-05-08 06:15:34
97,7183,4.718377,cloud-computing,2023-05-08 06:15:34
97,5448,4.957474,machine-learning,2023-05-08 06:15:34
98,8118,5.4608727,android,2023-05-08 06:15:34
98,2541,5.127879,cloud-services,2023-05-08 06:15:34
98,8157,5.2417088,android,2023-05-08 06:15:34
98,4064,5.1858983,information-security,2023-05-08 06:15:34
98,1327,4.784496,ai,2023-05-08 06:15:34
98,3792,4.9100637,cybersecurity,2023-05-08 06:15:34
98,2252,4.775648,image-processing,2023-05-08 06:15:34
98,4619,5.097449,Cryptocurrency,2023-05-08 06:15:34
98,2017,4.881863,data-analysis,2023-05-08 06:15:34
98,1342,4.869275,ai,2023-05-08 06:15:34
99,6649,5.011514,data-science,2023-05-08 06:15:34
99,2948,4.791973,backend-development,2023-05-08 06:15:34
99,967,5.395311,web3,2023-05-08 06:15:34
99,5034,5.4769793,web3,2023-05-08 06:15:34
99,2528,5.4560304,cloud-services,2023-05-08 06:15:34
99,7183,5.070571,cloud-computing,2023-05-08 06:15:34
99,1744,4.9387517,data-science,2023-05-08 06:15:34
99,3242,4.6932793,ai,2023-05-08 06:15:34
99,1823,4.709417,data-analysis,2023-05-08 06:15:34
99,3243,4.7916517,ai,2023-05-08 06:15:34
100,7561,4.8956714,cloud-services,2023-05-08 06:15:34
100,2853,5.4543276,backend,2023-05-08 06:15:34
100,5668,5.2218795,machine-learning,2023-05-08 06:15:34
100,7304,5.0915403,cloud-computing,2023-05-08 06:15:34
100,753,4.8738046,blockchain,2023-05-08 06:15:34
100,3252,4.7944684,ai,2023-05-08 06:15:34
100,24,4.862501,ai,2023-05-08 06:15:34
